week,demand
1,387
2,540
3,594
4,630
5,432
6,456
7,611
8,460
9,280
10,403
11,317
12,380
13,544
14,365
15,451
16,626
17,573
18,701
19,500
20,636
21,542
22,522
23,576
24,459
25,387
26,837
27,432
28,551
29,393
30,674
31,588
32,712
33,468
34,802
35,635
36,718
37,530
38,845
39,690
40,755
41,502
42,880
43,720
44,837
45,819
46,945
47,819
48,1116
49,1152
50,968
51,1230
52,1055
53,1380
54,890
55,1150
56,975
57,1320
58,810
59,1080
60,920
61,1250
62,850
63,1100
64,950
65,1280
66,1692
67,1125
68,1962
69,1026
70,1323
71,1809
72,945
73,1200
74,980
75,1450
76,870
77,1130
78,1050
79,1380
80,910
81,1200
82,880
83,1150
84,1020
85,1350
86,950
87,1220
88,1584
89,873
90,891
91,1071
92,927
93,1035
94,1170
95,1350
96,1500
97,1180
98,1620
99,1300
100,1450
101,1680
102,1200
103,1550
104,1380
105,1720
106,1250
107,1600
108,1420
109,1780
110,1530
111,1548
112,2196
113,1755
114,2223
115,1890
116,1650
117,1900
118,1800
119,2100
120,1750
121,2200
122,1950
123,1650
124,2050
125,1800
126,2300
127,1700
128,2100
129,1900
130,2000
